"index"	"Unnamed: 0"	"Unnamed: 1"	"Unnamed: 2"	"区分"	"入札公告（現在募集中）"	"備考"	"落札情報（過去）"	"備考.1"
134	"海上自衛隊"	"余市防備隊本部"					"https://www.mod.go.jp/msdf/bukei/dy/keiyakukeka_main_DY.html"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
135	"海上自衛隊"	"余市防備隊本部"					"https://www.mod.go.jp/msdf/bukei/dy/keiyakukeka_main_DY.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
136	"海上自衛隊"	"余市防備隊本部"					"https://www.mod.go.jp/msdf/bukei/dy/keiyakukeka_main_DY.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
137	"海上自衛隊"	"松前警備所"		"公募"	"https://www.mod.go.jp/msdf/bukei/dm/koubo_main_DM.html"		"https://www.mod.go.jp/msdf/bukei/dm/keiyakukeka_main_DM.html"	"○競争入札に係る情報の公表「公共工事」に記載（Excel）"
138	"海上自衛隊"	"松前警備所"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/dm/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/dm/keiyakukeka/kk_jiseki.html"	"平成２８年度建設工事入札結果"
139	"海上自衛隊"	"松前警備所"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/dm/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/dm/keiyakukeka/kg_jiseki.html"	"平成２８年度建設・コンサルタント業務入札結果"
140	"海上自衛隊"	"松前警備所"					"https://www.mod.go.jp/msdf/bukei/dm/keiyakukeka_main_DM.html"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
141	"海上自衛隊"	"松前警備所"					"https://www.mod.go.jp/msdf/bukei/dm/keiyakukeka_main_DM.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
142	"海上自衛隊"	"松前警備所"					"https://www.mod.go.jp/msdf/bukei/dm/keiyakukeka_main_DM.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
143	"海上自衛隊"	"大湊地方総監部"		"公募"	"https://www.mod.go.jp/msdf/bukei/d0/koubo_main_D0.html"		"https://www.mod.go.jp/msdf/bukei/d0/keiyakukeka_main_D0.html"	"○競争入札に係る情報の公表「公共工事」に記載（Excel）"
144	"海上自衛隊"	"大湊地方総監部"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/d0/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/d0/kk_jiseki.htm"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
145	"海上自衛隊"	"大湊地方総監部"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/d0/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/d0/keiyakukeka/kg_jiseki.html"	"建設・コンサルタント業務入札結果（該当なし）"
146	"海上自衛隊"	"大湊地方総監部"					"https://www.mod.go.jp/msdf/bukei/d0/keiyakukeka_main_D0.html"	"建設工事入札結果"
147	"海上自衛隊"	"大湊地方総監部"					"https://www.mod.go.jp/msdf/bukei/d0/keiyakukeka_main_D0.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
148	"海上自衛隊"	"大湊地方総監部"					"https://www.mod.go.jp/msdf/bukei/d0/keiyakukeka_main_D0.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
149	"海上自衛隊"	"八戸航空基地隊"		"公募"	"https://www.mod.go.jp/msdf/bukei/d2/koubo_main_D2.html"		"https://www.mod.go.jp/msdf/bukei/d2/keiyakukeka_main_D2.html"	"○競争入札に係る情報の公表「公共工事」に記載（PDF）"
150	"海上自衛隊"	"八戸航空基地隊"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/d2/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/d2/kk_jiseki.htm"	"建設工事入札結果"
151	"海上自衛隊"	"八戸航空基地隊"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/d2/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/d2/keiyakukeka_main_D2.html"	"○競争入札に係る情報の公表「物品役務等」に記載（PDF）"
152	"海上自衛隊"	"八戸航空基地隊"		"オープンカウンター方式"	"https://www.mod.go.jp/msdf/bukei/nyusatsu_idx.html"	"「オープンカウンター方式要求件名リスト」に記載"	"https://www.mod.go.jp/msdf/bukei/d2/keiyakukeka_main_D2.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
153	"海上自衛隊"	"八戸航空基地隊"					"https://www.mod.go.jp/msdf/bukei/d2/keiyakukeka_main_D2.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
154	"海上自衛隊"	"海上幕僚監部"		"公募"	"https://www.mod.go.jp/msdf/bukei/t1/koubo_main_T1.html"			
155	"海上自衛隊"	"海上幕僚監部"		"一般競争"				
156	"海上自衛隊"	"補給本部"		"公募"	"https://www.mod.go.jp/msdf/bukei/t2/koubo_main_T2.html"		"https://www.mod.go.jp/msdf/bukei/t2/keiyakukeka_main_T2.html"	"○競争入札に係る情報の公表「公共工事」に記載（Excel）"
157	"海上自衛隊"	"補給本部"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/t2/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/t2/keiyakukeka_main_T2.html"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
158	"海上自衛隊"	"補給本部"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/t2/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/t2/keiyakukeka_main_T2.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
159	"海上自衛隊"	"補給本部"		"オープンカウンター方式（参加資格「全等級」）"	"https://www.mod.go.jp/msdf/bukei/t2/nyusatsu_op_zentoukyuu2.htm"		"https://www.mod.go.jp/msdf/bukei/t2/keiyakukeka_main_T2.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
160	"海上自衛隊"	"補給本部"		"オープンカウンター方式（参加資格「Ｃ又はＤ等級」）"	"https://www.mod.go.jp/msdf/bukei/t2/nyusatsu_op_cd_toukyuu.htm"			
161	"海上自衛隊"	"補給本部"		"オープンカウンター方式（航空券等（海外含む。））"	"https://www.mod.go.jp/msdf/bukei/t2/nyusatsu_op_koukuuken.htm"			
162	"海上自衛隊"	"補給本部"		"簡易型プロポーザル方式"	"https://www.mod.go.jp/msdf/bukei/t2/nyusatsu_puropozal.htm"			
163	"海上自衛隊"	"補給本部"		"ＲＦＩ公告"	"https://www.mod.go.jp/msdf/bukei/t2/nyusatsu_RFI.htm"			
164	"海上自衛隊"	"父島基地分遣隊"		"公募"	"https://www.mod.go.jp/msdf/bukei/yt/koubo_main_YT.html"		"https://www.mod.go.jp/msdf/bukei/yt/keiyakukeka_main_YT.html"	"○競争入札に係る情報の公表「公共工事」に記載（PDF）"
165	"海上自衛隊"	"父島基地分遣隊"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/yt/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/yt/keiyakukeka/kk_jiseki.html"	"平成２８年度建設工事入札結果"
166	"海上自衛隊"	"父島基地分遣隊"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/yt/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/yt/keiyakukeka/kg_jiseki.html"	"平成２８年度建設・コンサルタント業務入札結果"
167	"海上自衛隊"	"父島基地分遣隊"					"https://www.mod.go.jp/msdf/bukei/yt/keiyakukeka_main_YT.html"	"○競争入札に係る情報の公表「物品役務等」に記載（PDF）"
168	"海上自衛隊"	"父島基地分遣隊"					"https://www.mod.go.jp/msdf/bukei/yt/keiyakukeka_main_YT.html"	"○随意契約に係る情報の公表「公共工事」に記載（PDF）"
169	"海上自衛隊"	"父島基地分遣隊"					"https://www.mod.go.jp/msdf/bukei/yt/keiyakukeka_main_YT.html"	"○随意契約に係る情報の公表「物品役務等」に記載（PDF）"
170	"海上自衛隊"	"横須賀地方総監部"		"公募"	"https://www.mod.go.jp/msdf/bukei/y0/koubo_main_Y0.html"		"https://www.mod.go.jp/msdf/bukei/y0/keiyakukeka_main_Y0.html"	"○競争入札に係る情報の公表「公共工事」に記載（Excel）"
171	"海上自衛隊"	"横須賀地方総監部"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/y0/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/y0/keiyakukeka_main_Y0.html"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
172	"海上自衛隊"	"横須賀地方総監部"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/y0/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/y0/keiyakukeka_main_Y0.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
173	"海上自衛隊"	"横須賀地方総監部"					"https://www.mod.go.jp/msdf/bukei/y0/keiyakukeka_main_Y0.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
174	"海上自衛隊"	"艦船補給処"		"公募"	"https://www.mod.go.jp/msdf/bukei/yd/koubo_main_YD.html"		"https://www.mod.go.jp/msdf/bukei/yd/keiyakukeka_main_YD.html"	"○競争入札に係る情報の公表「公共工事」に記載（Excel）"
175	"海上自衛隊"	"艦船補給処"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/y0/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/yd/keiyakukeka_main_YD.html"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
176	"海上自衛隊"	"艦船補給処"		"オープンカウンター方式"	"https://www.mod.go.jp/msdf/bukei/y0/nyusatsu_o.htm.html"		"https://www.mod.go.jp/msdf/bukei/yd/keiyakukeka_main_YD.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
177	"海上自衛隊"	"艦船補給処"					"https://www.mod.go.jp/msdf/bukei/yd/keiyakukeka_main_YD.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
178	"海上自衛隊"	"厚木航空基地隊"		"公募"	"https://www.mod.go.jp/msdf/bukei/y6/koubo_main_Y6.html"		"https://www.mod.go.jp/msdf/bukei/y6/keiyakukeka_main_Y6.html"	"○競争入札に係る情報の公表「公共工事」に記載（Excel）"
179	"海上自衛隊"	"厚木航空基地隊"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/y6/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/y6/kk_jiseki.html"	"令和５年度建設工事入札結果"
180	"海上自衛隊"	"厚木航空基地隊"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/y6/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/y6/kg_jiseki.html"	"令和５年度建設・コンサルタント業務入札結果"
181	"海上自衛隊"	"厚木航空基地隊"		"オープンカウンター方式"	"https://www.mod.go.jp/msdf/bukei/y6/nyuusatsu/op-risuto3.pdf"	"「オープンカウンター方式要求件名リスト」に記載"	"https://www.mod.go.jp/msdf/bukei/y6/keiyakukeka_main_Y6.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
182	"海上自衛隊"	"厚木航空基地隊"					"https://www.mod.go.jp/msdf/bukei/y6/keiyakukeka_main_Y6.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
183	"海上自衛隊"	"下総航空基地隊"		"公募"	"https://www.mod.go.jp/msdf/bukei/y3/koubo_main_Y3.html"		"https://www.mod.go.jp/msdf/bukei/y3/keiyakukeka_main_Y3.html"	"○競争入札に係る情報の公表「公共工事」に記載（Excel）"
184	"海上自衛隊"	"下総航空基地隊"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/y3/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/y3/keiyakukeka/kk_jiseki.html"	"令和６年度建設工事入札結果"
185	"海上自衛隊"	"下総航空基地隊"		"オープンカウンター方式"	"https://www.mod.go.jp/msdf/bukei/nyusatsu_idx.html"		"https://www.mod.go.jp/msdf/bukei/y3/keiyakukeka/kg_jiseki.html"	"令和６年度建設・コンサルタント業務入札結果"
186	"海上自衛隊"	"下総航空基地隊"					"https://www.mod.go.jp/msdf/bukei/y3/keiyakukeka/kg_jiseki.html"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
187	"海上自衛隊"	"下総航空基地隊"				"「オープンカウンター方式要求件名リスト」に記載"	"https://www.mod.go.jp/msdf/bukei/y3/keiyakukeka_main_Y3.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
188	"海上自衛隊"	"下総航空基地隊"					"https://www.mod.go.jp/msdf/bukei/y3/keiyakukeka_main_Y3.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
189	"海上自衛隊"	"館山航空基地隊"		"公募"	"https://www.mod.go.jp/msdf/bukei/y2/koubo_main_Y2.html"		"https://www.mod.go.jp/msdf/bukei/y2/keiyakukeka_main_Y2.html"	"○競争入札に係る情報の公表「公共工事」に記載（Excel）"
190	"海上自衛隊"	"館山航空基地隊"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/y2/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/y2/keiyakukeka/kk_jiseki.html"	"平成２８年度建設工事入札結果"
191	"海上自衛隊"	"館山航空基地隊"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/y2/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/y2/keiyakukeka/kg_jiseki.html"	"平成２８年度建設・コンサルタント業務入札結果"
192	"海上自衛隊"	"館山航空基地隊"		"オープンカウンター方式"	"https://www.mod.go.jp/msdf/bukei/y2/opencounter.html"	"「館山航空基地オープンカウンター方式による要求件名リスト」に記載"	"https://www.mod.go.jp/msdf/bukei/y2/keiyakukeka_main_Y2.html"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
193	"海上自衛隊"	"館山航空基地隊"					"https://www.mod.go.jp/msdf/bukei/y2/keiyakukeka_main_Y2.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
194	"海上自衛隊"	"館山航空基地隊"					"https://www.mod.go.jp/msdf/bukei/y2/keiyakukeka_main_Y2.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
195	"海上自衛隊"	"航空補給処"		"公募"	"https://www.mod.go.jp/msdf/bukei/zd/koubo_main_ZD.html"		"https://www.mod.go.jp/msdf/bukei/zd/keiyakukeka_main_ZD.html"	"○競争入札に係る情報の公表「公共工事」に記載（Excel）"
196	"海上自衛隊"	"航空補給処"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/zd/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/zd/kk_jiseki.html"	"令和４・５年度建設工事入札結果"
197	"海上自衛隊"	"航空補給処"		"公募"	"https://www.mod.go.jp/msdf/bukei/zd/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/zd/kg_jiseki.html"	"令和４・５年度建設・コンサルタント業務入札結果"
198	"海上自衛隊"	"航空補給処"		"オープンカウンター方式"	"https://www.mod.go.jp/msdf/bukei/zd/o-punnkaunnta-ZD.html"		"https://www.mod.go.jp/msdf/bukei/zd/keiyakukeka_main_ZD.html"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
199	"海上自衛隊"	"航空補給処"					"https://www.mod.go.jp/msdf/bukei/zd/keiyakukeka_main_ZD.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
200	"海上自衛隊"	"航空補給処"					"https://www.mod.go.jp/msdf/bukei/zd/keiyakukeka_main_ZD.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
201	"海上自衛隊"	"新潟基地分遣隊"		"公募"	"https://www.mod.go.jp/msdf/bukei/mn/koubo_main_MN.html"		"https://www.mod.go.jp/msdf/bukei/mn/keiyakukeka_main_MN.html"	"○競争入札に係る情報の公表「公共工事」に記載（Excel）"
202	"海上自衛隊"	"新潟基地分遣隊"					"https://www.mod.go.jp/msdf/bukei/mn/keiyakukeka/kk_jiseki.html"	"平成２８年度建設工事入札結果"
203	"海上自衛隊"	"新潟基地分遣隊"					"https://www.mod.go.jp/msdf/bukei/mn/keiyakukeka/kg_jiseki.html"	"平成２８年度建設・コンサルタント業務入札結果"
204	"海上自衛隊"	"新潟基地分遣隊"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/mn/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/mn/keiyakukeka_main_MN.html"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
205	"海上自衛隊"	"新潟基地分遣隊"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/mn/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/mn/keiyakukeka_main_MN.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
206	"海上自衛隊"	"新潟基地分遣隊"					"https://www.mod.go.jp/msdf/bukei/mn/keiyakukeka_main_MN.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
207	"海上自衛隊"	"舞鶴地方総監部"		"公募"	"https://www.mod.go.jp/msdf/bukei/m0/koubo_main_M0.html"		"https://www.mod.go.jp/msdf/bukei/m0/keiyakukeka_main_M0.html"	"○競争入札に係る情報の公表「公共工事」に記載（Excel）"
208	"海上自衛隊"	"舞鶴地方総監部"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/m0/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/m0/keiyakukeka/kk_jiseki04.htm"	"令和６年度建設工事入札結果"
209	"海上自衛隊"	"舞鶴地方総監部"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/m0/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/m0/keiyakukeka_main_M0.html"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
210	"海上自衛隊"	"舞鶴地方総監部"		"オープンカウンター方式"	"https://www.mod.go.jp/msdf/bukei/m0/nyusatsu_main_M0.html"	"「オープンカウンター」方式に記載"	"https://www.mod.go.jp/msdf/bukei/m0/keiyakukeka_main_M0.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
211	"海上自衛隊"	"舞鶴地方総監部"					"https://www.mod.go.jp/msdf/bukei/m0/keiyakukeka_main_M0.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
212	"海上自衛隊"	"阪神基地隊"		"公募"	"https://www.mod.go.jp/msdf/bukei/k1/koubo_main_K1.html"		"https://www.mod.go.jp/msdf/bukei/k1/keiyakukeka_main_K1.html"	
213	"海上自衛隊"	"阪神基地隊"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/k1/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/k1/keiyakukeka/kk_jiseki.html"	"建設工事入札結果"
214	"海上自衛隊"	"阪神基地隊"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/k1/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/k1/keiyakukeka/kg_jiseki.html"	"建設・コンサルタント業務入札結果"
215	"海上自衛隊"	"阪神基地隊"		"オープンカウンター方式"	"https://www.mod.go.jp/msdf/bukei/k1/open_counter.html"		"https://www.mod.go.jp/msdf/bukei/k1/keiyakukeka_main_K1.html"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
216	"海上自衛隊"	"阪神基地隊"					"https://www.mod.go.jp/msdf/bukei/k1/keiyakukeka_main_K1.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
217	"海上自衛隊"	"阪神基地隊"					"https://www.mod.go.jp/msdf/bukei/k1/keiyakukeka_main_K1.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
218	"海上自衛隊"	"由良基地分遣隊"		"公募"	"https://www.mod.go.jp/msdf/bukei/ky/koubo_main_KY.html"		"https://www.mod.go.jp/msdf/bukei/ky/keiyakukeka_main_KY.html"	"○競争入札に係る情報の公表「公共工事」に記載（Excel）"
219	"海上自衛隊"	"由良基地分遣隊"					"https://www.mod.go.jp/msdf/bukei/ky/keiyakukeka/kk_jiseki.html"	"平成３０年度建設工事入札結果"
220	"海上自衛隊"	"由良基地分遣隊"					"https://www.mod.go.jp/msdf/bukei/ky/keiyakukeka/kg_jiseki.html"	"平成３０年度建設・コンサルタント業務入札結果"
221	"海上自衛隊"	"由良基地分遣隊"		"一般競争"	"https://www.mod.go.jp/msdf/bukei/ky/nyusatsu.html"		"https://www.mod.go.jp/msdf/bukei/ky/keiyakukeka_main_KY.html"	"○競争入札に係る情報の公表「物品役務等」に記載（Excel）"
222	"海上自衛隊"	"由良基地分遣隊"		"一般競争（政府調達）"	"https://www.mod.go.jp/msdf/bukei/ky/nyusatsu_s.html"		"https://www.mod.go.jp/msdf/bukei/ky/keiyakukeka_main_KY.html"	"○随意契約に係る情報の公表「公共工事」に記載（Excel）"
223	"海上自衛隊"	"由良基地分遣隊"					"https://www.mod.go.jp/msdf/bukei/ky/keiyakukeka_main_KY.html"	"○随意契約に係る情報の公表「物品役務等」に記載（Excel）"
